SecId,Equity_Holding,giant_percent,large_percent,mid_percent,small_percent,micro_percent
F000010KZ2,22.78 Bil,34.39,28.38,32.53,2.05,0.73
F0GBR04S9B,42.31 Bil,45.04,38.5,12.69,0.17,0
F0GBR04SCQ,23.94 Bil,30.15,43.22,21.18,4.08,0.23
F00000OO5V,23.94 Bil,30.15,43.22,21.18,4.08,0.23
F000013D2D,23.94 Bil,30.15,43.22,21.18,4.08,0.23
F00000OO5X,23.94 Bil,30.15,43.22,21.18,4.08,0.23
F0GBR04JIM,23.94 Bil,30.15,43.22,21.18,4.08,0.23
F0GBR04S8X,22.72 Bil,34.39,28.37,32.68,2.05,0.73
F00000OO88,22.72 Bil,34.39,28.37,32.68,2.05,0.73
F00000OO89,,34.39,28.37,32.68,2.05,0.73
F0GBR04JIQ,22.72 Bil,34.39,28.37,32.68,2.05,0.73
F0GBR04S9C,2.44 Bil,0,5.03,58.37,24.56,8.66
F00000OOBN,2.44 Bil,0,5.03,58.37,24.56,8.66
F00000OO62,2.44 Bil,0,5.03,58.37,24.56,8.66
F0GBR04JJU,2.44 Bil,0,5.03,58.37,24.56,8.66
F0GBR04VE4,34.69 Bil,36.41,46.84,13.65,2.76,0
0P0000PY1Y,34.69 Bil,36.41,46.84,13.65,2.76,0
0P0000PY21,34.69 Bil,36.41,46.84,13.65,2.76,0
0P0000PY1X,34.69 Bil,36.41,46.84,13.65,2.76,0
0P0000PY1W,34.69 Bil,36.41,46.84,13.65,2.76,0
0P0000PY20,34.69 Bil,36.41,46.84,13.65,2.76,0
0P0000PY1Z,34.69 Bil,36.41,46.84,13.65,2.76,0
0P0000PY1V,34.69 Bil,36.41,46.84,13.65,2.76,0
F00000V667,34.69 Bil,36.41,46.84,13.65,2.76,0
0P000155E9,34.69 Bil,36.41,46.84,13.65,2.76,0
0P000155EA,34.69 Bil,36.41,46.84,13.65,2.76,0
0P000155ED,34.69 Bil,36.41,46.84,13.65,2.76,0
0P000155EE,34.69 Bil,36.41,46.84,13.65,2.76,0
0P000155EC,34.69 Bil,36.41,46.84,13.65,2.76,0
0P000155EB,34.69 Bil,36.41,46.84,13.65,2.76,0
0P000155EF,34.69 Bil,36.41,46.84,13.65,2.76,0
F000000GOT,34.69 Bil,36.41,46.84,13.65,2.76,0
0P0000PY28,34.69 Bil,36.41,46.84,13.65,2.76,0
0P0000PY25,34.69 Bil,36.41,46.84,13.65,2.76,0
0P0000PY27,34.69 Bil,36.41,46.84,13.65,2.76,0
0P0000PY24,34.69 Bil,36.41,46.84,13.65,2.76,0
0P0000PY26,34.69 Bil,36.41,46.84,13.65,2.76,0
0P0000PY23,34.69 Bil,36.41,46.84,13.65,2.76,0
0P0000PY22,34.69 Bil,36.41,46.84,13.65,2.76,0
F00000WPQ8,6.30 Bil,4.87,25.62,39.6,23.33,1.15
F0000100X9,6.30 Bil,4.87,25.62,39.6,23.33,1.15
F00000WPQ9,6.30 Bil,4.87,25.62,39.6,23.33,1.15
F00000WPQA,6.30 Bil,4.87,25.62,39.6,23.33,1.15
F00000WPQB,2.20 Bil,7.32,9.2,28.49,40.55,10.18
F00000WPQC,2.20 Bil,7.32,9.2,28.49,40.55,10.18
F0GBR04FHB,5.55 Bil,13.99,15.7,43.77,20.04,5.26
F00000VSCP,14.55 Bil,32.23,11.33,33.55,19.22,3.4
F000000NT5,2.40 Bil,0,4.47,48.11,42.86,3.2
F00000UQWX,2.40 Bil,0,4.47,48.11,42.86,3.2
F00000SG6Y,2.40 Bil,0,4.47,48.11,42.86,3.2
F0GBR06M4B,39.54 Bil,43.56,41.42,14.13,0,0
F0GBR04S0C,39.54 Bil,43.56,41.42,14.13,0,0
F00000ZZAS,37.76 Bil,48.68,44.32,8.66,0,0
F00000XIB1,21.77 Bil,28.16,27.51,26.86,3.73,0
F00000XPY3,21.77 Bil,28.16,27.51,26.86,3.73,0
F00000VXJ4,21.77 Bil,28.16,27.51,26.86,3.73,0
F00000WA5U,21.77 Bil,28.16,27.51,26.86,3.73,0
F00000YA2Z,42.72 Bil,45.29,33.08,20.32,0,0
F00000YA32,42.72 Bil,45.29,33.08,20.32,0,0
F00000Z4XL,42.72 Bil,45.29,33.08,20.32,0,0
F000015SO6,42.72 Bil,45.29,33.08,20.32,0,0
F00000Y9YQ,42.72 Bil,45.29,33.08,20.32,0,0
F00000Y99D,42.72 Bil,45.29,33.08,20.32,0,0
F00000Y9YT,42.72 Bil,45.29,33.08,20.32,0,0
F00000Y9YU,42.72 Bil,45.29,33.08,20.32,0,0
F00000YE1C,42.72 Bil,45.29,33.08,20.32,0,0
F000015SO7,42.72 Bil,45.29,33.08,20.32,0,0
F00000W8QW,38.67 Bil,35.5,54.08,8.58,0,0
F00000XR9L,38.67 Bil,35.5,54.08,8.58,0,0
F0GBR05V7L,38.67 Bil,35.5,54.08,8.58,0,0
F00000W6CG,38.67 Bil,35.5,54.08,8.58,0,0
F00000XDY9,38.67 Bil,35.5,54.08,8.58,0,0
F00000VTL5,38.67 Bil,35.5,54.08,8.58,0,0
FOUSA088S1,38.67 Bil,35.5,54.08,8.58,0,0
F00000ZJLW,32.83 Bil,37.22,39,23.68,0,0
F00000ZJLV,32.83 Bil,37.22,39,23.68,0,0
F00000ZLPT,32.83 Bil,37.22,39,23.68,0,0
F000010F4Q,32.83 Bil,37.22,39,23.68,0,0
F00000ZJLU,32.83 Bil,37.22,39,23.68,0,0
F00000ZMH7,28.29 Bil,37.08,26.21,25.63,3.76,0.05
F00000ZLIJ,28.29 Bil,37.08,26.21,25.63,3.76,0.05
F00000ZHYA,28.29 Bil,37.08,26.21,25.63,3.76,0.05
F00000ZHYB,28.29 Bil,37.08,26.21,25.63,3.76,0.05
F00000V4X6,5.37 Bil,0,14.61,72.05,9.67,0
0P000153UD,5.37 Bil,0,14.61,72.05,9.67,0
F00000MBWQ,22.14 Bil,39.53,24.69,34.77,0,0
F00000MBWR,22.14 Bil,39.53,24.69,34.77,0,0
F00000QBO9,,,,,,
F00000V2ZP,27.70 Bil,31.41,43.62,17.36,4.22,0
F00000QBOA,27.70 Bil,31.41,43.62,17.36,4.22,0
F00000WN9T,27.70 Bil,31.41,43.62,17.36,4.22,0
F00000V2ZR,27.70 Bil,31.41,43.62,17.36,4.22,0
F0GBR04HQC,30.87 Bil,34.45,37.63,22.1,2.52,0
F0GBR04W07,30.87 Bil,34.45,37.63,22.1,2.52,0
F00000V2WT,30.87 Bil,34.45,37.63,22.1,2.52,0
F0GBR05ZUF,30.87 Bil,34.45,37.63,22.1,2.52,0
F0GBR05ZUG,30.87 Bil,34.45,37.63,22.1,2.52,0
F0GBR06PBW,30.87 Bil,34.45,37.63,22.1,2.52,0
F00000PMQL,30.87 Bil,34.45,37.63,22.1,2.52,0
F00000QBO2,30.87 Bil,34.45,37.63,22.1,2.52,0
F00000V2WW,30.87 Bil,34.45,37.63,22.1,2.52,0
F0GBR04UGX,4.53 Bil,0.58,21.75,51.33,22.39,2.14
F0GBR05ZUU,4.53 Bil,0.58,21.75,51.33,22.39,2.14
F00000V2ZU,,0.58,21.75,51.33,22.39,2.14
F0GBR05ZUT,4.53 Bil,0.58,21.75,51.33,22.39,2.14
F00000QBOB,4.53 Bil,0.58,21.75,51.33,22.39,2.14
F00000PMQM,4.53 Bil,0.58,21.75,51.33,22.39,2.14
F00000QBOC,,0.58,21.75,51.33,22.39,2.14
F00000V2ZX,,0.58,21.75,51.33,22.39,2.14
F0GBR04GNL,,29.25,52.88,15.18,1,0
F000000JYQ,31.90 Bil,29.25,52.88,15.18,1,0
F0GBR05ZUV,31.90 Bil,29.25,52.88,15.18,1,0
F0GBR05ZUX,31.90 Bil,29.25,52.88,15.18,1,0
F00000MSZG,31.90 Bil,29.25,52.88,15.18,1,0
F00000PY4P,31.90 Bil,29.25,52.88,15.18,1,0
F00000PMQP,31.90 Bil,29.25,52.88,15.18,1,0
F00000PMQQ,,29.25,52.88,15.18,1,0
F00000QBO8,31.90 Bil,29.25,52.88,15.18,1,0
F00000WN9U,31.90 Bil,29.25,52.88,15.18,1,0
F00000GVOK,31.90 Bil,29.25,52.88,15.18,1,0
F00000ZIAD,24.30 Bil,34.98,38.25,20.69,3.26,0.11
F00000ZIAC,24.30 Bil,34.98,38.25,20.69,3.26,0.11
F0000107C6,2.25 Bil,15.32,13.69,12.5,25.8,26.61
F000002ILB,1.01 Bil,0,0,19.66,61.71,15.33
F00000WLBU,1.01 Bil,0,0,19.66,61.71,15.33
F00000WLB8,1.20 Bil,0,0,16.84,74.93,2.28
F00000WLB9,1.20 Bil,0,0,16.84,74.93,2.28
F00000WLBE,1.20 Bil,0,0,16.84,74.93,2.28
F0000102YT,1.20 Bil,0,0,16.84,74.93,2.28
F00000WLBH,1.20 Bil,0,0,16.84,74.93,2.28
F000002ILI,1.01 Bil,0,0,19.66,61.71,15.33
F0000101BE,1.01 Bil,0,0,19.66,61.71,15.33
F00000MQHY,5.32 Bil,0,35.99,35.83,16.31,5.21
F00000XBPD,5.32 Bil,0,35.99,35.83,16.31,5.21
F00000W3Z5,,,,,,
F00000MQHZ,5.32 Bil,0,35.99,35.83,16.31,5.21
F0000107GY,5.32 Bil,0,35.99,35.83,16.31,5.21
F00000MBWT,22.14 Bil,39.53,24.69,34.77,0,0
F00000O7XQ,18.98 Bil,35.08,30.33,15.08,13.9,1.12
F0GBR04LI4,18.98 Bil,35.08,30.33,15.08,13.9,1.12
F00000WA5Y,18.98 Bil,35.08,30.33,15.08,13.9,1.12
F000003WU5,18.98 Bil,35.08,30.33,15.08,13.9,1.12
F00000QS7B,29.16 Bil,34.39,41.4,18.19,0.47,0.91
F00000QS7C,29.16 Bil,34.39,41.4,18.19,0.47,0.91
F00000S8UO,16.18 Bil,16.58,44.3,27.12,5.22,0.16
F00000S8UQ,16.18 Bil,16.58,44.3,27.12,5.22,0.16
F00000MVCO,16.76 Bil,16.26,42.59,25.01,4.36,3.43
F00000T1MU,18.98 Bil,35.08,30.33,15.08,13.9,1.12
F00000SJSL,18.98 Bil,35.08,30.33,15.08,13.9,1.12
F0GBR05ADV,17.78 Bil,25.39,31.09,36,7.52,0
F0GBR04VDS,17.78 Bil,25.39,31.09,36,7.52,0
F0GBR04IIL,17.78 Bil,25.39,31.09,36,7.52,0
F0GBR04WOB,17.78 Bil,25.39,31.09,36,7.52,0
F00000J73J,17.78 Bil,25.39,31.09,36,7.52,0
F00000UK0P,17.78 Bil,25.39,31.09,36,7.52,0
F0000027KU,27.75 Bil,38.93,38.39,18.54,0.76,0
F00000ZM5Y,27.75 Bil,38.93,38.39,18.54,0.76,0
F00000LPRQ,25.00 Bil,33.81,38.67,25.08,0.33,0
F00000PYB0,25.00 Bil,33.81,38.67,25.08,0.33,0
F00000MSZ7,37.53 Bil,44.34,31.39,21.45,0,0
F00000MSZ6,37.53 Bil,44.34,31.39,21.45,0,0
F00000XGMV,37.53 Bil,44.34,31.39,21.45,0,0
F00000MSZA,37.53 Bil,44.34,31.39,21.45,0,0
F00000MSZB,37.53 Bil,44.34,31.39,21.45,0,0
F00000QBO4,37.53 Bil,44.34,31.39,21.45,0,0
F00000XGMY,37.53 Bil,44.34,31.39,21.45,0,0
F00000QBO5,37.53 Bil,44.34,31.39,21.45,0,0
F00000XGN0,37.53 Bil,44.34,31.39,21.45,0,0
F0GBR05ZTQ,52.19 Bil,48.39,34.25,12.82,0,0
F0GBR04KO6,52.19 Bil,48.39,34.25,12.82,0,0
F0GBR05ZTR,52.19 Bil,48.39,34.25,12.82,0,0
F00000V332,52.19 Bil,48.39,34.25,12.82,0,0
F0GBR059QJ,52.19 Bil,48.39,34.25,12.82,0,0
F00000QBOE,52.19 Bil,48.39,34.25,12.82,0,0
F00000V33O,52.19 Bil,48.39,34.25,12.82,0,0
F00000QBOF,52.19 Bil,48.39,34.25,12.82,0,0
F00000YCVQ,52.19 Bil,48.39,34.25,12.82,0,0
F0GBR04O0J,27.70 Bil,31.41,43.62,17.36,4.22,0
F0GBR05ZUH,27.70 Bil,31.41,43.62,17.36,4.22,0
F00000V2ZN,,,,,,
F0GBR05ZUJ,,,,,,
F00000MSZF,27.70 Bil,31.41,43.62,17.36,4.22,0
F00000MVCQ,16.76 Bil,16.26,42.59,25.01,4.36,3.43
F00000Q489,8.67 Bil,0,35.2,64.01,0,0
F0000044E6,3.26 Bil,0,10.53,62.58,22.54,1.04
F00000Q486,3.26 Bil,0,10.53,62.58,22.54,1.04
F00000Q488,3.26 Bil,0,10.53,62.58,22.54,1.04
F00000X14G,24.62 Bil,19.3,58.39,18.31,0,0
0P00017OYK,24.62 Bil,19.3,58.39,18.31,0,0
F00000X14I,24.62 Bil,19.3,58.39,18.31,0,0
0P00017OYL,24.62 Bil,19.3,58.39,18.31,0,0
F00000X14K,24.62 Bil,19.3,58.39,18.31,0,0
0P00017OYM,24.62 Bil,19.3,58.39,18.31,0,0
F0GBR04BDY,4.64 Bil,0,19.25,56.17,20.07,0
0P00000SIH,4.64 Bil,0,19.25,56.17,20.07,0
F0GBR04SWZ,4.64 Bil,0,19.25,56.17,20.07,0
0P00000SIJ,4.64 Bil,0,19.25,56.17,20.07,0
F000002NQM,4.64 Bil,0,19.25,56.17,20.07,0
0P0000KNQK,4.64 Bil,0,19.25,56.17,20.07,0
F00000V1V4,52.18 Bil,30.41,29.69,6.44,0,0
0P00014ZQW,52.18 Bil,30.41,29.69,6.44,0,0
F00000V1V5,52.18 Bil,30.41,29.69,6.44,0,0
0P00014ZQX,52.18 Bil,30.41,29.69,6.44,0,0
F00000UP2V,11.89 Bil,6.33,38.58,54.11,0,0
F00000UP2W,11.89 Bil,6.33,38.58,54.11,0,0
F00000TW80,58.43 Bil,54.22,34.22,9.1,0.18,0
F00000TW81,58.43 Bil,54.22,34.22,9.1,0.18,0
F00000TW82,58.43 Bil,54.22,34.22,9.1,0.18,0
F0GBR04SFG,2.81 Bil,0,2.23,68.81,24.35,1.37
F0GBR050LT,2.81 Bil,0,2.23,68.81,24.35,1.37
F000000ARY,17.59 Bil,29.86,32.75,24.2,8.92,0.14
F0GBR068QV,17.59 Bil,29.86,32.75,24.2,8.92,0.14
F00000R6QK,14.02 Bil,21.48,32.42,44.5,0,0
F00000R6QL,14.02 Bil,21.48,32.42,44.5,0,0
F00000RW5K,26.66 Bil,32.12,45.23,21.39,0,0
F00000RW5L,26.66 Bil,32.12,45.23,21.39,0,0
F0GBR04AUS,3.98 Bil,0,3.78,83.22,12.15,0
F0000110I4,3.98 Bil,0,3.78,83.22,12.15,0
F0GBR04DBB,3.98 Bil,0,3.78,83.22,12.15,0
F00000T88V,3.98 Bil,0,3.78,83.22,12.15,0
F00000WGOU,33.52 Bil,46.19,30.83,20.68,0,0
F00000T0NO,,0,29.02,42.54,19.1,7.29
F00000YIKF,4.70 Bil,0,29.02,42.54,19.1,7.29
F000005GZZ,22.04 Bil,21.78,43.64,24.17,6.13,0
F000000LIO,22.04 Bil,21.78,43.64,24.17,6.13,0
F00000W1V5,22.04 Bil,21.78,43.64,24.17,6.13,0
F00000RUFA,22.04 Bil,21.78,43.64,24.17,6.13,0
F00000TD1R,22.04 Bil,21.78,43.64,24.17,6.13,0
F00000PSQ9,22.04 Bil,21.78,43.64,24.17,6.13,0
F00001019O,22.04 Bil,21.78,43.64,24.17,6.13,0
F00000ZK6Z,22.04 Bil,21.78,43.64,24.17,6.13,0
F00000PH03,22.04 Bil,21.78,43.64,24.17,6.13,0
F0GBR04B4Z,43.19 Bil,46.21,43.31,6.84,0,0
F00000MGH9,43.19 Bil,46.21,43.31,6.84,0,0
0P0000TF7I,43.19 Bil,46.21,43.31,6.84,0,0
F00000WJ15,43.19 Bil,46.21,43.31,6.84,0,0
F0GBR05SC4,56.43 Bil,57.63,36.81,3.82,0,0
F00000ZSTR,35.33 Bil,46.96,28.15,16.94,4.84,0
F000002O8F,6.05 Bil,0.32,13.01,76.52,7.52,0.04
F000002O8D,6.05 Bil,0.32,13.01,76.52,7.52,0.04
F00000ZRHA,46.83 Bil,45.28,43.8,9.37,0,0
F000010AI9,46.83 Bil,45.28,43.8,9.37,0,0
F00000ZRHC,46.83 Bil,45.28,43.8,9.37,0,0
F00000ZRHF,46.83 Bil,45.28,43.8,9.37,0,0
F00000OWQW,16.98 Bil,13.73,51.93,28.64,3.5,0
F00000PSE0,16.98 Bil,13.73,51.93,28.64,3.5,0
F000000PDU,16.98 Bil,13.73,51.93,28.64,3.5,0
F0GBR04EF6,,13.73,51.93,28.64,3.5,0
F00000ZL9D,,,,,,
F00000QJGT,1.13 Bil,0,0,31.08,49.2,16.94
F00000PSE1,1.13 Bil,0,0,31.08,49.2,16.94
F000001GHO,1.13 Bil,0,0,31.08,49.2,16.94
F00000033J,,,,,,
F00000PVP6,14.54 Bil,13.79,48.81,25.41,9.98,0
F00000PVP8,14.54 Bil,13.79,48.81,25.41,9.98,0
F00000PVP7,14.54 Bil,13.79,48.81,25.41,9.98,0
F000010AIS,9.70 Bil,12.16,35.91,30.03,17.95,2.11
F00000UDM1,9.70 Bil,12.16,35.91,30.03,17.95,2.11
F00000UDM2,9.70 Bil,12.16,35.91,30.03,17.95,2.11
F00000QJXR,18.59 Bil,2.93,7.92,29.33,39.3,19.09
F00000QJY5,18.59 Bil,2.93,7.92,29.33,39.3,19.09
F0GBR0570I,18.59 Bil,2.93,7.92,29.33,39.3,19.09
F0GBR04EFI,18.59 Bil,2.93,7.92,29.33,39.3,19.09
F000011DVW,47.61 Bil,49,35.74,12.28,0,0
F00000RW8J,22.38 Bil,30.5,38.63,25.87,0,0
F00000RW8K,22.38 Bil,30.5,38.63,25.87,0,0
F00000RW8O,22.38 Bil,30.5,38.63,25.87,0,0
F00000HL56,13.37 Bil,21.41,41.21,34.34,0,0
F0GBR04DZL,13.37 Bil,21.41,41.21,34.34,0,0
F0GBR04JGM,13.37 Bil,21.41,41.21,34.34,0,0
F00000HL58,13.37 Bil,21.41,41.21,34.34,0,0
F00000ISG3,20.17 Bil,25.15,28.55,22.46,3.77,0
F00000ISG5,20.17 Bil,25.15,28.55,22.46,3.77,0
F0GBR06U3O,46.07 Bil,51.32,38.9,8.71,0,0
F00000PEW5,46.07 Bil,51.32,38.9,8.71,0,0
F0GBR06U3P,,,,,,
FOGBR05K0E,46.07 Bil,51.32,38.9,8.71,0,0
F000003U7D,46.07 Bil,51.32,38.9,8.71,0,0
F0GBR06BR1,,,,,,
F000000QSG,47.17 Bil,48.56,38.75,10.99,0,0
F0GBR04BD9,47.17 Bil,48.56,38.75,10.99,0,0
F0GBR04LWJ,47.17 Bil,48.56,38.75,10.99,0,0
F0GBR06BQZ,47.17 Bil,48.56,38.75,10.99,0,0
F0GBR054AX,41.41 Bil,39.48,45.08,14.55,0,0
F0GBR04OD7,41.41 Bil,39.48,45.08,14.55,0,0
F0GBR04OD9,41.41 Bil,39.48,45.08,14.55,0,0
F000003U7F,41.41 Bil,39.48,45.08,14.55,0,0
F00000X57E,15.69 Bil,24.91,32.31,30.05,11.48,0
F0000022BB,18.17 Bil,32.69,26.25,33.13,7.72,0.15
F000000HRU,18.17 Bil,32.69,26.25,33.13,7.72,0.15
F00000ZHS4,42.88 Bil,48.22,36.56,15.55,0.01,0
F00000ZHS7,42.88 Bil,48.22,36.56,15.55,0.01,0
F00000ZHS3,42.88 Bil,48.22,36.56,15.55,0.01,0
F00000ZHS6,42.88 Bil,48.22,36.56,15.55,0.01,0
F00000ZHS2,42.88 Bil,48.22,36.56,15.55,0.01,0
F00000ZHS5,42.88 Bil,48.22,36.56,15.55,0.01,0
F0GBR04BW8,36.85 Bil,39.41,41.19,17.17,0,0
F00000QDBN,36.85 Bil,39.41,41.19,17.17,0,0
F0GBR065RV,36.85 Bil,39.41,41.19,17.17,0,0
F00000ZN0H,36.85 Bil,39.41,41.19,17.17,0,0
F00000Q8AT,36.47 Bil,45.53,38.28,13.45,0.16,0
F00000H6KY,50.99 Bil,61.32,27.73,9.5,0,0
F00000HBRY,50.99 Bil,61.32,27.73,9.5,0,0
F0GBR04VDE,20.40 Bil,28.41,35.59,28.63,4.23,0
F0GBR058S0,20.40 Bil,28.41,35.59,28.63,4.23,0
F0GBR05XHW,20.40 Bil,28.41,35.59,28.63,4.23,0
F0GBR05XHV,20.40 Bil,28.41,35.59,28.63,4.23,0
F0GBR05XHU,20.40 Bil,28.41,35.59,28.63,4.23,0
F0000009A6,20.40 Bil,28.41,35.59,28.63,4.23,0
F0000001U8,14.49 Bil,25.01,26.64,37.18,6.73,1.34
F00000YOJO,14.49 Bil,25.01,26.64,37.18,6.73,1.34
F000010794,14.49 Bil,25.01,26.64,37.18,6.73,1.34
F0GBR04VDH,21.67 Bil,29,38.26,25.31,3.25,0.3
F0GBR058RW,21.67 Bil,29,38.26,25.31,3.25,0.3
F0GBR058RX,21.67 Bil,29,38.26,25.31,3.25,0.3
F0GBR05XFH,21.67 Bil,29,38.26,25.31,3.25,0.3
F0GBR05XFI,21.67 Bil,29,38.26,25.31,3.25,0.3
F0GBR05XFJ,21.67 Bil,29,38.26,25.31,3.25,0.3
F0GBR05XFG,21.67 Bil,29,38.26,25.31,3.25,0.3
F00000LKZI,21.67 Bil,29,38.26,25.31,3.25,0.3
F00000095U,21.67 Bil,29,38.26,25.31,3.25,0.3
F0GBR06L2K,26.13 Bil,40.61,32.57,19.94,4.21,0.04
F00000O61O,10.59 Bil,11.93,45.68,34.38,4.98,0
F00000O61V,10.59 Bil,11.93,45.68,34.38,4.98,0
F00000PTAC,10.59 Bil,11.93,45.68,34.38,4.98,0
F00000O623,10.59 Bil,11.93,45.68,34.38,4.98,0
F00000ZYFY,10.59 Bil,11.93,45.68,34.38,4.98,0
F0GBR04HUP,10.20 Bil,22.69,24.27,32.53,19.04,0
F00000QLMB,10.20 Bil,22.69,24.27,32.53,19.04,0
F00000NRHX,10.20 Bil,22.69,24.27,32.53,19.04,0
F00000JUY7,12.95 Bil,12.93,54.53,30.11,1.24,0
F0GBR050GU,12.95 Bil,12.93,54.53,30.11,1.24,0
F00000QLSX,,12.93,54.53,30.11,1.24,0
F00000ZYGQ,12.95 Bil,12.93,54.53,30.11,1.24,0
F00000NBKO,12.95 Bil,12.93,54.53,30.11,1.24,0
F0GBR04IQE,11.71 Bil,20.07,37.26,24.58,10.54,2.97
F0GBR04S5S,11.71 Bil,20.07,37.26,24.58,10.54,2.97
F0GBR05ZM5,43.07 Bil,39.53,45.23,14.7,0,0
F0GBR05716,2.76 Bil,0,0,53.5,41.48,3.99
F0GBR04SGL,2.76 Bil,0,0,53.5,41.48,3.99
F0GBR05717,2.76 Bil,0,0,53.5,41.48,3.99
F0GBR05ZM4,43.07 Bil,39.53,45.23,14.7,0,0
F00000PTA6,11.71 Bil,20.07,37.26,24.58,10.54,2.97
F00000ZYFV,11.71 Bil,20.07,37.26,24.58,10.54,2.97
F0GBR05898,11.71 Bil,20.07,37.26,24.58,10.54,2.97
F0GBR04DL1,2.50 Bil,0,11.37,44.5,39.92,2.89
F00000NBK6,2.50 Bil,0,11.37,44.5,39.92,2.89
F0GBR05ZM6,,39.53,45.23,14.7,0,0
F00000W0H4,31.43 Bil,46.07,32.1,15.67,6.01,0
F00000W1L0,31.43 Bil,46.07,32.1,15.67,6.01,0
F00000W1L3,31.43 Bil,46.07,32.1,15.67,6.01,0
F0000108LM,7.25 Bil,8.53,23.04,57.44,9.81,1.17
F00000WMCF,7.25 Bil,8.53,23.04,57.44,9.81,1.17
F00000WMCG,7.25 Bil,8.53,23.04,57.44,9.81,1.17
F000005HKD,3.11 Bil,0,17.2,47.43,22.52,8.12
F000005HKB,3.11 Bil,0,17.2,47.43,22.52,8.12
F0GBR04SFU,48.47 Bil,41.02,37.19,16.73,0.48,0
F00000O58N,48.47 Bil,41.02,37.19,16.73,0.48,0
F0GBR04SFV,48.47 Bil,41.02,37.19,16.73,0.48,0
F00000ZWU1,19.60 Bil,31.15,34.29,21.38,9.31,1.13
F00000ZWU3,19.60 Bil,31.15,34.29,21.38,9.31,1.13
F00000ZWU5,19.60 Bil,31.15,34.29,21.38,9.31,1.13
F00000ZYU0,19.60 Bil,31.15,34.29,21.38,9.31,1.13
F00000WRFE,36.23 Bil,49.84,33.47,15.68,0,0
F00000PJ5C,36.23 Bil,49.84,33.47,15.68,0,0
F00000WA62,36.23 Bil,49.84,33.47,15.68,0,0
F00000SJXL,36.23 Bil,49.84,33.47,15.68,0,0
F00000WRFH,26.15 Bil,27.88,43.57,25.15,1.5,0
F00000PSR6,26.15 Bil,27.88,43.57,25.15,1.5,0
F00000WA68,26.15 Bil,27.88,43.57,25.15,1.5,0
F00000SK12,26.15 Bil,27.88,43.57,25.15,1.5,0
F00000YM39,15.61 Bil,17.12,50.39,23.44,4.77,0
F00000VP6G,28.69 Bil,31.74,42.81,22.96,1.37,0
