SecId,Equity_Holding,Other_Holding,Assets_in_top10_holdings_percent,Reported_turnover_percent,Top3_sector_percent,Top5_sector_percent
F0GBR05WQ0,90,44,26,217.05,60.15,76.72
F0GBR05VVH,95,30,22,174.33,67.97,82.84
F00000QM21,95,30,22,174.33,67.97,82.84
F0GBR064XO,95,30,22,174.33,67.97,82.84
F00000V34Z,95,30,22,174.33,67.97,82.84
F0000105IY,95,30,22,174.33,67.97,82.84
F0GBR06NXH,95,30,22,174.33,67.97,82.84
F0GBR05VVV,72,19,50,84.7,91.69,96.6
F0000020I8,72,19,50,84.7,91.69,96.6
F0GBR04MXW,72,19,50,84.7,91.69,96.6
F000000JS1,72,19,50,84.7,91.69,96.6
F0GBR05VWQ,150,45,24,27.19,50.55,71.77
F0GBR04NRQ,150,45,24,27.19,50.55,71.77
F0GBR06B5I,150,45,24,27.19,50.55,71.77
F00000S6EG,150,45,24,27.19,50.55,71.77
F0GBR04MXM,150,45,24,27.19,50.55,71.77
F0GBR06U73,150,45,24,27.19,50.55,71.77
F0GBR05WP4,150,45,24,27.19,50.55,71.77
F000000GDU,173,97,24,2.04,53.25,71.76
F000000P5X,173,97,24,2.04,53.25,71.76
F00000MJFL,173,97,24,2.04,53.25,71.76
F00000RUU9,173,97,24,2.04,53.25,71.76
F000000GET,173,97,24,2.04,53.25,71.76
F000000P5W,173,97,24,2.04,53.25,71.76
F000000I0R,173,97,24,2.04,53.25,71.76
F0GBR05VWM,218,67,11,108.42,66.89,81.81
F0GBR05WP5,218,67,11,108.42,66.89,81.81
F0GBR04MXQ,218,67,11,108.42,66.89,81.81
F0GBR06W4Y,218,67,11,108.42,66.89,81.81
F0GBR05VWJ,189,71,27,70.88,62.74,83.81
F0GBR05WP7,189,71,27,70.88,62.74,83.81
F0GBR04MXS,189,71,27,70.88,62.74,83.81
F0GBR05VWF,257,52,23,75.33,61.99,82.04
F0GBR055EU,257,52,23,75.33,61.99,82.04
F0GBR04MXU,257,52,23,75.33,61.99,82.04
F0GBR05S10,257,52,23,75.33,61.99,82.04
F00000YDBN,95,33,26,62.21,55.8,79.32
F0GBR04DQ1,63,23,31,55.24,42.65,66.89
F000000P5P,63,23,31,55.24,42.65,66.89
F0GBR04DQ3,63,23,31,55.24,42.65,66.89
F00000WH5I,63,23,31,55.24,42.65,66.89
F0000007HL,63,23,31,55.24,42.65,66.89
F000000P5O,63,23,31,55.24,42.65,66.89
F00000H592,63,23,31,55.24,42.65,66.89
F0000105IZ,63,23,31,55.24,42.65,66.89
F0000102U1,63,23,31,55.24,42.65,66.89
F0GBR04X5Y,63,23,31,55.24,42.65,66.89
F0GBR05WLD,215,99,18,70.96,58.05,75.16
F000000AW5,215,99,18,70.96,58.05,75.16
F0GBR069OV,215,99,18,70.96,58.05,75.16
F00000MFMC,215,99,18,70.96,58.05,75.16
F0000102U0,215,99,18,70.96,58.05,75.16
F000000FQ9,215,99,18,70.96,58.05,75.16
F00000TEXB,45,1,31,60.96,45.22,66.84
F00000H0A7,45,1,31,60.96,45.22,66.84
F00000W8H5,45,1,31,60.96,45.22,66.84
F00000W8H8,45,1,31,60.96,45.22,66.84
F00000UON5,54,0,31,12.3,50.85,81.01
F00000UON7,54,0,31,12.3,50.85,81.01
F00000UON2,54,0,31,12.3,50.85,81.01
F00000UOMW,54,0,31,12.3,50.85,81.01
F00000UOMS,54,0,31,12.3,50.85,81.01
F00000UOMP,54,0,31,12.3,50.85,81.01
F00000UONC,54,0,31,12.3,50.85,81.01
F00000UONI,54,0,31,12.3,50.85,81.01
F00000VTC9,37,7,48,54.37,48.81,76.29
F0000155AX,37,7,48,54.37,48.81,76.29
F0000105GQ,37,7,48,54.37,48.81,76.29
F00000SQMB,43,129,45,-57,50.75,77.53
F00000SQMA,43,129,45,-57,50.75,77.53
F000000278,43,129,45,-57,50.75,77.53
F000000275,43,129,45,-57,50.75,77.53
F000002NWZ,43,129,45,-57,50.75,77.53
F00000MWJV,37,7,48,54.37,48.81,76.29
F00000MWJX,45,7,33,57.29,51.73,70.29
F0000155AZ,45,7,33,57.29,51.73,70.29
F000000AT8,45,7,33,57.29,51.73,70.29
F00000VZBL,24,12,56,\u2014,67.53,89.36
F00000X3G2,43,37,35,\u2014,77.12,93.77
F000000F68,69,25,\u2014,-19.75,53.72,74.23
F000000ASN,69,25,\u2014,-19.75,53.72,74.23
F000000ASM,69,25,\u2014,-19.75,53.72,74.23
F000000QZT,69,25,\u2014,-19.75,53.72,74.23
F0000020PS,69,25,\u2014,-19.75,53.72,74.23
F0000020PU,69,25,\u2014,-19.75,53.72,74.23
F00000XJDR,69,25,\u2014,-19.75,53.72,74.23
F00000JRWX,69,25,\u2014,-19.75,53.72,74.23
F00000JRWY,69,25,\u2014,-19.75,53.72,74.23
F00000JRX0,69,25,\u2014,-19.75,53.72,74.23
F000000QZS,69,25,\u2014,-19.75,53.72,74.23
F00000MAVV,27,0,53,662.54,61.51,82.18
F00000YE5O,27,0,53,662.54,61.51,82.18
F00000YE5N,27,0,53,662.54,61.51,82.18
F0GBR04RVQ,27,0,53,662.54,61.51,82.18
F00000TUO9,80,4,31,219.75,45.13,67.76
F00000TUOA,80,4,31,219.75,45.13,67.76
F00000TUOB,80,4,31,219.75,45.13,67.76
F00000OB15,38,7,\u2014,\u2014,54.21,74.04
F00000OB17,38,7,\u2014,\u2014,54.21,74.04
F00000OB2D,38,7,\u2014,\u2014,54.21,74.04
F0GBR04GM3,40,1,35,170.71,57.24,76.39
F0GBR05343,40,1,35,170.71,57.24,76.39
F00000OWFI,40,1,35,170.71,57.24,76.39
F00000S9KA,40,1,35,170.71,57.24,76.39
F00000X7KU,199,2,\u2014,\u2014,56.82,80.19
F00000TEO5,199,2,\u2014,\u2014,56.82,80.19
F000010IOY,49,2,28,\u2014,61.64,85.38
F000010IP0,49,2,28,\u2014,61.64,85.38
F0GBR053MX,42,1,\u2014,61.7,62.27,85.96
F0GBR06I2Z,42,1,\u2014,61.7,62.27,85.96
F00000Z0AM,69,4,21,\u2014,58.41,76.02
F000010N8N,69,4,21,\u2014,58.41,76.02
F00000Z0AK,69,4,21,\u2014,58.41,76.02
F00000Z9U5,69,4,21,\u2014,58.41,76.02
F00000Z0AW,69,4,21,\u2014,58.41,76.02
F00000PKH8,70,36,20,68.28,47.99,77.82
F0GBR06W4X,70,36,20,68.28,47.99,77.82
F0000003CR,70,36,20,68.28,47.99,77.82
F00000H34C,70,36,20,68.28,47.99,77.82
F00000M8I5,70,36,20,68.28,47.99,77.82
F000011HJJ,54,7,26,\u2014,49.68,74.39
F000011HJO,54,7,26,\u2014,49.68,74.39
F000011HJL,54,7,26,\u2014,49.68,74.39
F000011HJN,54,7,26,\u2014,49.68,74.39
F00000PKH5,39,3,33,-56.93,63.53,84.95
F0GBR069YT,39,3,33,-56.93,63.53,84.95
F0000155B3,40,6,41,73.96,50.82,72.58
F0GBR04C41,40,6,41,73.96,50.82,72.58
F00000MWJZ,40,6,41,73.96,50.82,72.58
F00000V83A,92,9,28,\u2014,44.6,69.39
F00000V83C,52,14,5,\u2014,85.98,99.99
F0GBR04HIW,39,3,33,-56.93,63.53,84.95
F00000JVNA,39,3,33,-56.93,63.53,84.95
F000003Z2O,39,3,33,-56.93,63.53,84.95
F00000UDWL,35,3,58,-12.86,63.75,86
F00000UDWK,35,3,58,-12.86,63.75,86
F00000ZI3T,77,31,-30,\u2014,51.77,72.1
F00000XLBX,77,31,-30,\u2014,51.77,72.1
F000003VPU,50,1,24,33.32,52.6,73.12
F00000SFL9,50,1,24,33.32,52.6,73.12
F00000LX1J,50,1,24,33.32,52.6,73.12
F00000LX1M,49,1,30,18.58,47.38,69.31
F00000XK81,49,1,30,18.58,47.38,69.31
F000005LRG,60,0,\u2014,105.96,44.34,66.83
F00000OUII,60,0,\u2014,105.96,44.34,66.83
F00000QJXS,58,0,30,117.88,43.02,66.01
F00000MJ9X,58,0,30,117.88,43.02,66.01
F000010MQF,58,0,30,117.88,43.02,66.01
F00000PQ43,58,0,30,117.88,43.02,66.01
F0000023H4,81,21,\u2014,75.37,48.57,66.89
F0000023H5,81,21,\u2014,75.37,48.57,66.89
F00000OUIQ,81,21,\u2014,75.37,48.57,66.89
F00000OMM6,26,0,65,\u2014,98.05,99.99
F00001012C,26,0,65,\u2014,98.05,99.99
F00000SFO4,26,0,65,\u2014,98.05,99.99
F00001012E,26,0,65,\u2014,98.05,99.99
F00000WMBE,83,1,\u2014,\u2014,48.05,67.71
F00000ZQYQ,53,3,29,\u2014,47.71,67.95
F00000ZQYM,53,3,29,\u2014,47.71,67.95
F00000ZQYO,53,3,29,\u2014,47.71,67.95
F00000QTLT,511,4,21,1.77,47.14,68.8
F00000OZTF,511,4,21,1.77,47.14,68.8
F0GBR06I94,511,4,21,1.77,47.14,68.8
F0GBR04C2P,511,4,21,1.77,47.14,68.8
F0000102Y6,35,2,33,124.44,63.75,92.22
F00000OKGG,35,2,33,124.44,63.75,92.22
F00000OKF2,35,2,33,124.44,63.75,92.22
F0GBR05PTX,35,2,33,124.44,63.75,92.22
F000010BB8,347,22,23,1.11,46.23,69.13
F000010BB9,347,22,23,1.11,46.23,69.13
F00000PLVS,55,16,32,96.4,66.62,88.27
F00000UDWN,35,3,58,-12.86,63.75,86
F00000XCYF,113,5,27,\u2014,44.31,68.8
F00000W1FR,113,5,27,\u2014,44.31,68.8
F00000Z6FF,113,5,27,\u2014,44.31,68.8
F000002IS7,29,3,48,47.09,64.77,86.06
F0000003JC,29,3,48,47.09,64.77,86.06
F00000NUE3,29,3,48,47.09,64.77,86.06
F000002IS8,29,3,48,47.09,64.77,86.06
F0000024C5,290,0,24,\u2014,45.02,67.2
F000010L79,73,14,26,\u2014,47.14,66.99
F000010L77,73,14,26,\u2014,47.14,66.99
F000010L7C,73,14,26,\u2014,47.14,66.99
F000010L7A,73,14,26,\u2014,47.14,66.99
F000010L0W,73,14,26,\u2014,47.14,66.99
F000010L54,31,17,46,\u2014,49.42,72.06
F000010L56,31,17,46,\u2014,49.42,72.06
F000010L52,31,17,46,\u2014,49.42,72.06
F000010L4Z,31,17,46,\u2014,49.42,72.06
F000010KZ2,31,17,46,\u2014,49.42,72.06
F0GBR04S9B,453,15,21,-3.77,48.26,70.38
F0GBR04SCQ,49,9,35,30.77,50.68,73.11
F00000OO5V,49,9,35,30.77,50.68,73.11
F000013D2D,49,9,35,30.77,50.68,73.11
F00000OO5X,49,9,35,30.77,50.68,73.11
F0GBR04JIM,49,9,35,30.77,50.68,73.11
F0GBR04S8X,31,9,46,149.68,49.5,72.11
F00000OO88,31,9,46,149.68,49.5,72.11
F00000OO89,31,9,46,149.68,49.5,72.11
F0GBR04JIQ,31,9,46,149.68,49.5,72.11
F0GBR04S9C,48,8,36,47.25,57.11,77.28
F00000OOBN,48,8,36,47.25,57.11,77.28
F00000OO62,48,8,36,47.25,57.11,77.28
F0GBR04JJU,48,8,36,47.25,57.11,77.28
F0GBR04VE4,35,25,39,6.5,75.72,90.76
0P0000PY1Y,35,25,39,6.5,75.72,90.76
0P0000PY21,35,25,39,6.5,75.72,90.76
0P0000PY1X,35,25,39,6.5,75.72,90.76
0P0000PY1W,35,25,39,6.5,75.72,90.76
0P0000PY20,35,25,39,6.5,75.72,90.76
0P0000PY1Z,35,25,39,6.5,75.72,90.76
0P0000PY1V,35,25,39,6.5,75.72,90.76
F00000V667,35,25,39,6.5,75.72,90.76
0P000155E9,35,25,39,6.5,75.72,90.76
0P000155EA,35,25,39,6.5,75.72,90.76
0P000155ED,35,25,39,6.5,75.72,90.76
0P000155EE,35,25,39,6.5,75.72,90.76
0P000155EC,35,25,39,6.5,75.72,90.76
0P000155EB,35,25,39,6.5,75.72,90.76
0P000155EF,35,25,39,6.5,75.72,90.76
F000000GOT,35,25,39,6.5,75.72,90.76
0P0000PY28,35,25,39,6.5,75.72,90.76
0P0000PY25,35,25,39,6.5,75.72,90.76
0P0000PY27,35,25,39,6.5,75.72,90.76
0P0000PY24,35,25,39,6.5,75.72,90.76
0P0000PY26,35,25,39,6.5,75.72,90.76
0P0000PY23,35,25,39,6.5,75.72,90.76
0P0000PY22,35,25,39,6.5,75.72,90.76
F00000WPQ8,33,1,44,\u2014,60.8,82.82
F0000100X9,33,1,44,\u2014,60.8,82.82
F00000WPQ9,33,1,44,\u2014,60.8,82.82
F00000WPQA,33,1,44,\u2014,60.8,82.82
F00000WPQB,28,1,45,\u2014,70.59,89.31
F00000WPQC,28,1,45,\u2014,70.59,89.31
F0GBR04FHB,39,4,\u2014,142.5,70.24,85.27
F00000VSCP,54,19,33,\u2014,59.17,78.2
F000000NT5,52,12,\u2014,293.7,80.19,95.15
F00000UQWX,52,12,\u2014,293.7,80.19,95.15
F00000SG6Y,52,12,\u2014,293.7,80.19,95.15
F0GBR06M4B,29,1,54,"1,062.50",63,89.09
F0GBR04S0C,29,1,54,"1,062.50",63,89.09
F00000ZZAS,32,1,46,\u2014,52.48,71.48
F00000XIB1,94,12,-17,\u2014,58.68,79.56
F00000XPY3,94,12,-17,\u2014,58.68,79.56
F00000VXJ4,94,12,-17,\u2014,58.68,79.56
F00000WA5U,94,12,-17,\u2014,58.68,79.56
F00000YA2Z,31,2,51,\u2014,68.93,90.64
F00000YA32,31,2,51,\u2014,68.93,90.64
F00000Z4XL,31,2,51,\u2014,68.93,90.64
F000015SO6,31,2,51,\u2014,68.93,90.64
F00000Y9YQ,31,2,51,\u2014,68.93,90.64
F00000Y99D,31,2,51,\u2014,68.93,90.64
F00000Y9YT,31,2,51,\u2014,68.93,90.64
F00000Y9YU,31,2,51,\u2014,68.93,90.64
F00000YE1C,31,2,51,\u2014,68.93,90.64
F000015SO7,31,2,51,\u2014,68.93,90.64
F00000W8QW,34,1,39,13.98,44.26,67.06
F00000XR9L,34,1,39,13.98,44.26,67.06
F0GBR05V7L,34,1,39,13.98,44.26,67.06
F00000W6CG,34,1,39,13.98,44.26,67.06
F00000XDY9,34,1,39,13.98,44.26,67.06
F00000VTL5,34,1,39,13.98,44.26,67.06
FOUSA088S1,34,1,39,13.98,44.26,67.06
F00000ZJLW,32,1,41,\u2014,46.3,69.86
F00000ZJLV,32,1,41,\u2014,46.3,69.86
F00000ZLPT,32,1,41,\u2014,46.3,69.86
F000010F4Q,32,1,41,\u2014,46.3,69.86
F00000ZJLU,32,1,41,\u2014,46.3,69.86
F00000ZMH7,185,4,23,\u2014,45.19,67.05
F00000ZLIJ,185,4,23,\u2014,45.19,67.05
F00000ZHYA,185,4,23,\u2014,45.19,67.05
F00000ZHYB,185,4,23,\u2014,45.19,67.05
F00000V4X6,55,7,25,-1.27,51.33,74.35
0P000153UD,55,7,25,-1.27,51.33,74.35
F00000MBWQ,22,2,53,171.9,66.23,84.51
F00000MBWR,22,2,53,171.9,66.23,84.51
F00000QBO9,70,12,29,-105,50.61,74.26
F00000V2ZP,70,12,29,-105,50.61,74.26
F00000QBOA,70,12,29,-105,50.61,74.26
F00000WN9T,70,12,29,-105,50.61,74.26
F00000V2ZR,70,12,29,-105,50.61,74.26
F0GBR04HQC,86,18,28,-34,46.51,69.46
F0GBR04W07,86,18,28,-34,46.51,69.46
F00000V2WT,86,18,28,-34,46.51,69.46
F0GBR05ZUF,86,18,28,-34,46.51,69.46
F0GBR05ZUG,86,18,28,-34,46.51,69.46
F0GBR06PBW,86,18,28,-34,46.51,69.46
F00000PMQL,86,18,28,-34,46.51,69.46
F00000QBO2,86,18,28,-34,46.51,69.46
F00000V2WW,86,18,28,-34,46.51,69.46
F0GBR04UGX,99,10,29,-24,52.38,72.36
F0GBR05ZUU,99,10,29,-24,52.38,72.36
F00000V2ZU,99,10,29,-24,52.38,72.36
F0GBR05ZUT,99,10,29,-24,52.38,72.36
F00000QBOB,99,10,29,-24,52.38,72.36
F00000PMQM,99,10,29,-24,52.38,72.36
F00000QBOC,99,10,29,-24,52.38,72.36
F00000V2ZX,99,10,29,-24,52.38,72.36
F0GBR04GNL,63,17,31,-27,54.61,75.27
F000000JYQ,63,17,31,-27,54.61,75.27
F0GBR05ZUV,63,17,31,-27,54.61,75.27
F0GBR05ZUX,63,17,31,-27,54.61,75.27
F00000MSZG,63,17,31,-27,54.61,75.27
F00000PY4P,63,17,31,-27,54.61,75.27
F00000PMQP,63,17,31,-27,54.61,75.27
F00000PMQQ,63,17,31,-27,54.61,75.27
F00000QBO8,63,17,31,-27,54.61,75.27
F00000WN9U,63,17,31,-27,54.61,75.27
F00000GVOK,63,17,31,-27,54.61,75.27
F00000ZIAD,179,10,25,\u2014,52.86,75.66
F00000ZIAC,179,10,25,\u2014,52.86,75.66
F0000107C6,52,1,26,\u2014,57.56,77.38
F000002ILB,42,2,42,79.92,71.33,88.22
F00000WLBU,42,2,42,79.92,71.33,88.22
F00000WLB8,36,2,41,47.76,64.37,90.34
F00000WLB9,36,2,41,47.76,64.37,90.34
F00000WLBE,36,2,41,47.76,64.37,90.34
F0000102YT,36,2,41,47.76,64.37,90.34
F00000WLBH,36,2,41,47.76,64.37,90.34
F000002ILI,42,2,42,79.92,71.33,88.22
F0000101BE,42,2,42,79.92,71.33,88.22
F00000MQHY,49,2,40,0,68.07,90.05
F00000XBPD,49,2,40,0,68.07,90.05
F00000W3Z5,49,2,40,0,68.07,90.05
F00000MQHZ,49,2,40,0,68.07,90.05
F0000107GY,49,2,40,0,68.07,90.05
F00000MBWT,22,2,53,171.9,66.23,84.51
F00000O7XQ,128,15,32,327,50.6,72.6
F0GBR04LI4,128,15,32,327,50.6,72.6
F00000WA5Y,128,15,32,327,50.6,72.6
F000003WU5,128,15,32,327,50.6,72.6
F00000QS7B,59,2,31,\u2014,47.49,74.44
F00000QS7C,59,2,31,\u2014,47.49,74.44
F00000S8UO,58,8,33,\u2014,67.51,87.19
F00000S8UQ,58,8,33,\u2014,67.51,87.19
F00000MVCO,52,4,32,\u2014,52.59,73.46
F00000T1MU,128,15,32,327,50.6,72.6
F00000SJSL,128,15,32,327,50.6,72.6
F0GBR05ADV,182,0,19,73.81,49.73,71.35
F0GBR04VDS,182,0,19,73.81,49.73,71.35
F0GBR04IIL,182,0,19,73.81,49.73,71.35
F0GBR04WOB,182,0,19,73.81,49.73,71.35
F00000J73J,182,0,19,73.81,49.73,71.35
F00000UK0P,182,0,19,73.81,49.73,71.35
F0000027KU,43,7,37,74.79,59.35,81.01
F00000ZM5Y,43,7,37,74.79,59.35,81.01
F00000LPRQ,38,26,\u2014,9.17,63.71,85.83
F00000PYB0,38,26,\u2014,9.17,63.71,85.83
F00000MSZ7,80,14,26,89,45.21,68.88
F00000MSZ6,80,14,26,89,45.21,68.88
F00000XGMV,80,14,26,89,45.21,68.88
F00000MSZA,80,14,26,89,45.21,68.88
F00000MSZB,80,14,26,89,45.21,68.88
F00000QBO4,80,14,26,89,45.21,68.88
F00000XGMY,80,14,26,89,45.21,68.88
F00000QBO5,80,14,26,89,45.21,68.88
F00000XGN0,80,14,26,89,45.21,68.88
F0GBR05ZTQ,46,9,47,-36,49.87,75.57
F0GBR04KO6,46,9,47,-36,49.87,75.57
F0GBR05ZTR,46,9,47,-36,49.87,75.57
F00000V332,46,9,47,-36,49.87,75.57
F0GBR059QJ,46,9,47,-36,49.87,75.57
F00000QBOE,46,9,47,-36,49.87,75.57
F00000V33O,46,9,47,-36,49.87,75.57
F00000QBOF,46,9,47,-36,49.87,75.57
F00000YCVQ,46,9,47,-36,49.87,75.57
F0GBR04O0J,70,12,29,-105,50.61,74.26
F0GBR05ZUH,70,12,29,-105,50.61,74.26
F00000V2ZN,70,12,29,-105,50.61,74.26
F0GBR05ZUJ,70,12,29,-105,50.61,74.26
F00000MSZF,70,12,29,-105,50.61,74.26
F00000MVCQ,52,4,32,\u2014,52.59,73.46
F00000Q489,25,1,47,62,56.92,82.86
F0000044E6,56,1,28,57.5,57.6,76.89
F00000Q486,56,1,28,57.5,57.6,76.89
F00000Q488,56,1,28,57.5,57.6,76.89
F00000X14G,26,3,53,-117.75,70.54,91.41
0P00017OYK,26,3,53,-117.75,70.54,91.41
F00000X14I,26,3,53,-117.75,70.54,91.41
0P00017OYL,26,3,53,-117.75,70.54,91.41
F00000X14K,26,3,53,-117.75,70.54,91.41
0P00017OYM,26,3,53,-117.75,70.54,91.41
F0GBR04BDY,29,4,55,47.68,100,100
0P00000SIH,29,4,55,47.68,100,100
F0GBR04SWZ,29,4,55,47.68,100,100
0P00000SIJ,29,4,55,47.68,100,100
F000002NQM,29,4,55,47.68,100,100
0P0000KNQK,29,4,55,47.68,100,100
F00000V1V4,55,4,30,-5.01,53.24,79.28
0P00014ZQW,55,4,30,-5.01,53.24,79.28
F00000V1V5,55,4,30,-5.01,53.24,79.28
0P00014ZQX,55,4,30,-5.01,53.24,79.28
F00000UP2V,49,7,30,\u2014,58.49,81.44
F00000UP2W,49,7,30,\u2014,58.49,81.44
F00000TW80,106,2,32,\u2014,48.58,75.17
F00000TW81,106,2,32,\u2014,48.58,75.17
F00000TW82,106,2,32,\u2014,48.58,75.17
F0GBR04SFG,305,17,16,298.64,60.34,77.58
F0GBR050LT,305,17,16,298.64,60.34,77.58
F000000ARY,223,9,22,382.11,49.65,71.15
F0GBR068QV,223,9,22,382.11,49.65,71.15
F00000R6QK,54,2,46,\u2014,68.5,84.79
F00000R6QL,54,2,46,\u2014,68.5,84.79
F00000RW5K,115,3,22,\u2014,43.71,65.35
F00000RW5L,115,3,22,\u2014,43.71,65.35
F0GBR04AUS,78,3,19,\u2014,58.53,81.87
F0000110I4,78,3,19,\u2014,58.53,81.87
F0GBR04DBB,78,3,19,\u2014,58.53,81.87
F00000T88V,78,3,19,\u2014,58.53,81.87
F00000WGOU,44,1,35,104.3,44.68,67.7
F00000T0NO,41,2,36,\u2014,66,86.15
F00000YIKF,41,2,36,\u2014,66,86.15
F000005GZZ,55,81,30,61.32,52.01,76.54
F000000LIO,55,81,30,61.32,52.01,76.54
F00000W1V5,55,81,30,61.32,52.01,76.54
F00000RUFA,55,81,30,61.32,52.01,76.54
F00000TD1R,55,81,30,61.32,52.01,76.54
F00000PSQ9,55,81,30,61.32,52.01,76.54
F00001019O,55,81,30,61.32,52.01,76.54
F00000ZK6Z,55,81,30,61.32,52.01,76.54
F00000PH03,55,81,30,61.32,52.01,76.54
F0GBR04B4Z,46,6,37,251.9,48.67,68.36
F00000MGH9,46,6,37,251.9,48.67,68.36
0P0000TF7I,46,6,37,251.9,48.67,68.36
F00000WJ15,46,6,37,251.9,48.67,68.36
F0GBR05SC4,49,8,35,226.26,52.76,75.21
F00000ZSTR,45,16,35,47.58,50.68,75.77
F000002O8F,51,10,33,-1.52,63.46,82.47
F000002O8D,51,10,33,-1.52,63.46,82.47
F00000ZRHA,42,8,39,26.26,53.58,78.45
F000010AI9,42,8,39,26.26,53.58,78.45
F00000ZRHC,42,8,39,26.26,53.58,78.45
F00000ZRHF,42,8,39,26.26,53.58,78.45
F00000OWQW,31,7,55,44.07,56.58,84.92
F00000PSE0,31,7,55,44.07,56.58,84.92
F000000PDU,31,7,55,44.07,56.58,84.92
F0GBR04EF6,31,7,55,44.07,56.58,84.92
F00000ZL9D,31,7,55,44.07,56.58,84.92
F00000QJGT,161,8,34,-10.84,58.31,79.49
F00000PSE1,161,8,34,-10.84,58.31,79.49
F000001GHO,161,8,34,-10.84,58.31,79.49
F00000033J,161,8,34,-10.84,58.31,79.49
F00000PVP6,25,4,56,40.61,54.85,81.73
F00000PVP8,25,4,56,40.61,54.85,81.73
F00000PVP7,25,4,56,40.61,54.85,81.73
F000010AIS,32,5,47,14.65,52.42,73.51
F00000UDM1,32,5,47,14.65,52.42,73.51
F00000UDM2,32,5,47,14.65,52.42,73.51
F00000QJXR,73,9,44,0.84,49.77,76.17
F00000QJY5,73,9,44,0.84,49.77,76.17
F0GBR0570I,73,9,44,0.84,49.77,76.17
F0GBR04EFI,73,9,44,0.84,49.77,76.17
F000011DVW,184,11,21,23.93,42.65,67.59
F00000RW8J,23,4,51,69.51,66.82,85.65
F00000RW8K,23,4,51,69.51,66.82,85.65
F00000RW8O,23,4,51,69.51,66.82,85.65
F00000HL56,20,9,56,13.06,71.17,95.15
F0GBR04DZL,20,9,56,13.06,71.17,95.15
F0GBR04JGM,20,9,56,13.06,71.17,95.15
F00000HL58,20,9,56,13.06,71.17,95.15
F00000ISG3,164,273,3,111.17,,
F00000ISG5,164,273,3,111.17,,
F0GBR06U3O,245,10,24,-21.69,46,67.33
F00000PEW5,245,10,24,-21.69,46,67.33
F0GBR06U3P,245,10,24,-21.69,46,67.33
FOGBR05K0E,245,10,24,-21.69,46,67.33
F000003U7D,245,10,24,-21.69,46,67.33
F0GBR06BR1,444,23,18,-29.51,44.23,68.63
F000000QSG,444,23,18,-29.51,44.23,68.63
F0GBR04BD9,444,23,18,-29.51,44.23,68.63
F0GBR04LWJ,444,23,18,-29.51,44.23,68.63
F0GBR06BQZ,444,23,18,-29.51,44.23,68.63
